,customer_id
12079,9aa893ca-1f99-11ea-87bf-000d3a38a36f
12091,9ae7854c-a994-11e9-a2fc-000d3a38a36f
12114,9b25a6fa-13d5-11ea-a001-000d3a38a36f
12122,9b461474-a168-11e9-a2fc-000d3a38a36f
12149,9bae735c-9ddf-11e9-9897-000d3a38a36f
12189,9c40b1c2-b021-11ea-b736-000d3a38a36f
12202,9c5ec1b8-d646-11e9-93bc-000d3a38a36f
12208,9c6d3064-deb0-11e9-957d-000d3a38a36f
12218,9c8b8160-a8d0-11e9-a2fc-000d3a38a36f
12239,9cbd2550-b16b-11e9-89fa-000d3a38a36f
12241,9cc3b07e-2bf9-11ea-91ab-000d3a38a36f
12254,9d05cd10-9828-11ea-9d91-000d3a38a36f
12256,9d0a5f0e-d6ba-11e9-93bc-000d3a38a36f
12258,9d12ef30-1ba6-11ea-ac4f-000d3a38a36f
12260,9d1485d4-b09e-11e9-9757-000d3a38a36f
12289,9d76715c-ab41-11e9-a2fc-000d3a38a36f
12309,9deb44d6-a7e1-11e9-a2fc-000d3a38a36f
12323,9e12957c-297d-11ea-b87a-000d3a38a36f
12350,9e6c32ca-a3a5-11e9-a2fc-000d3a38a36f
12362,9e8df7ec-d619-11e9-93bc-000d3a38a36f
12376,9ec6631c-a111-11e9-a2fc-000d3a38a36f
12391,9f01db8a-a5b3-11e9-a2fc-000d3a38a36f
12408,9f458e2e-a37a-11e9-a2fc-000d3a38a36f
12411,9f4ecaac-ac3f-11e9-a2fc-000d3a38a36f
12420,9f65fcfa-a72f-11e9-a2fc-000d3a38a36f
12424,9f7256b2-707e-11ea-8369-000d3a38a36f
12465,9fe52b22-ad35-11e9-a2fc-000d3a38a36f
12489,a035db04-9ee3-11e9-9897-000d3a38a36f
12512,a091f16a-a43c-11e9-a2fc-000d3a38a36f
12513,a09549bc-ab5f-11e9-a2fc-000d3a38a36f
12523,a0ae6810-1960-11ea-b6a2-000d3a38a36f
12531,a0bc13aa-d641-11e9-93bc-000d3a38a36f
12541,a0f73062-ab0c-11e9-a2fc-000d3a38a36f
12549,a1156d54-5b3b-11ea-85f7-000d3a38a36f
12551,a1182d9e-a751-11e9-a2fc-000d3a38a36f
12576,a1672a2a-b070-11e9-9757-000d3a38a36f
12586,a185cdd6-9d42-11e9-9897-000d3a38a36f
12590,a19ae308-1f90-11ea-87bf-000d3a38a36f
12636,a21a60ee-a9d7-11e9-a2fc-000d3a38a36f
12644,a23fd6ec-b1db-11e9-89fa-000d3a38a36f
12656,a25a9b0e-3cc7-11ea-b550-000d3a38a36f
12662,a2814aa6-1bb6-11ea-ac4f-000d3a38a36f
12673,a29eb20e-af59-11e9-a2fc-000d3a38a36f
12674,a2a2386c-508e-11ea-99ba-000d3a38a36f
12683,a2b05df8-addb-11e9-a2fc-000d3a38a36f
12698,a2d2b184-4f46-11ea-99ba-000d3a38a36f
12712,a30b93f8-a4fd-11e9-a2fc-000d3a38a36f
12713,a30bcc4e-ae74-11e9-a2fc-000d3a38a36f
12736,a3573218-cc2f-11ea-ac21-000d3a38a36f
12748,a374bbf8-aa9d-11e9-a2fc-000d3a38a36f
12769,a3c27754-a457-11e9-a2fc-000d3a38a36f
12793,a41c5ec0-9e19-11e9-9897-000d3a38a36f
12795,a425a6e8-a9df-11e9-a2fc-000d3a38a36f
12853,a4d1ff5c-ac31-11e9-a2fc-000d3a38a36f
12858,a4da2528-b1d2-11e9-89fa-000d3a38a36f
12871,a509b34e-a802-11e9-a2fc-000d3a38a36f
12889,a54be35e-4bef-11ea-a626-000d3a38a36f
12897,a5674f9c-a3c3-11e9-a2fc-000d3a38a36f
12930,a5ddb5d6-d61a-11e9-93bc-000d3a38a36f
12990,a69d466e-7118-11ea-adca-000d3a38a36f
13003,a6bdb138-b0ac-11e9-9757-000d3a38a36f
13009,a6ce5586-8cae-11ea-8f41-000d3a38a36f
13022,a7108556-a874-11e9-a2fc-000d3a38a36f
13033,a73aa1f6-45d1-11ea-a691-000d3a38a36f
13042,a757269c-5282-11ea-8850-000d3a38a36f
13044,a75bc63a-d617-11e9-93bc-000d3a38a36f
13052,a77882ea-a0d2-11e9-a2fc-000d3a38a36f
13058,a78e5dac-aaf7-11e9-a2fc-000d3a38a36f
13070,a7d49fa4-d60f-11e9-93bc-000d3a38a36f
13082,a7fce350-24fd-11ea-bf27-000d3a38a36f
13089,a80f36e4-a966-11e9-a2fc-000d3a38a36f
13091,a812b26e-745f-11ea-92d0-000d3a38a36f
13100,a82aa96c-b148-11e9-9757-000d3a38a36f
13102,a834c43a-6730-11ea-9d38-000d3a38a36f
13103,a83929ce-d6eb-11e9-93bc-000d3a38a36f
13105,a83c3a3c-52e8-11ea-9ade-000d3a38a36f
13115,a8540666-aecf-11e9-a2fc-000d3a38a36f
13129,a8784a7a-9f76-11e9-a2fc-000d3a38a36f
13142,a8a45fa4-a76c-11e9-a2fc-000d3a38a36f
13146,a8b44e7e-d619-11e9-93bc-000d3a38a36f
13153,a8ca09d6-5ea8-11ea-be5b-000d3a38a36f
13156,a8d5ce42-a5df-11e9-a2fc-000d3a38a36f
13161,a8de19d4-984c-11ea-9d91-000d3a38a36f
13163,a8e3b248-b0c8-11e9-9757-000d3a38a36f
13176,a90421fc-a5df-11e9-a2fc-000d3a38a36f
13178,a90b436a-47fb-11ea-b6c0-000d3a38a36f
13179,a90b9e7e-9f6c-11e9-a2fc-000d3a38a36f
13190,a93c2884-f825-11e9-b138-000d3a38a36f
13207,a976e924-aa19-11e9-a2fc-000d3a38a36f
13228,a9b59fb8-a869-11e9-a2fc-000d3a38a36f
13234,a9c6b370-1948-11ea-b6a2-000d3a38a36f
13251,aa06cf1e-9e19-11e9-9897-000d3a38a36f
13252,aa075372-e477-11e9-ad00-000d3a38a36f
13256,aa100b7a-d667-11e9-93bc-000d3a38a36f
13258,aa18a516-abbd-11e9-a2fc-000d3a38a36f
13259,aa1a37e4-9f53-11e9-9897-000d3a38a36f
13263,aa2bd9be-b1f4-11e9-89fa-000d3a38a36f
13285,aa7ac8d6-296c-11ea-b87a-000d3a38a36f
13287,aa890de8-fd65-11e9-a5e8-000d3a38a36f
13293,aa99671e-af28-11e9-a2fc-000d3a38a36f
13309,aac45d16-7124-11ea-adca-000d3a38a36f
13314,aae88ace-afd7-11e9-9757-000d3a38a36f
13334,ab20b544-7c18-11ea-80af-000d3a38a36f
13337,ab2b87b8-5b24-11ea-baec-000d3a38a36f
13365,aba200ba-d68a-11e9-93bc-000d3a38a36f
13373,abc23a20-b140-11e9-9757-000d3a38a36f
13402,ac28d8fe-b152-11e9-9757-000d3a38a36f
13418,ac67c92c-abaa-11e9-a2fc-000d3a38a36f
13426,ac8cd03a-a477-11e9-a2fc-000d3a38a36f
13441,acc2de56-a5c5-11e9-a2fc-000d3a38a36f
13443,acca0914-a779-11e9-a2fc-000d3a38a36f
13451,acd99578-a91d-11e9-a2fc-000d3a38a36f
13466,ad094214-6263-11ea-9861-000d3a38a36f
13473,ad1fa722-ac9a-11e9-a2fc-000d3a38a36f
13487,ad465f36-b085-11e9-9757-000d3a38a36f
13515,ad8d2fce-b20b-11e9-89fa-000d3a38a36f
13525,ad9c8cc0-f1b3-11e9-9346-000d3a38a36f
13538,adc12d0e-a8b2-11e9-a2fc-000d3a38a36f
13542,adccc3c8-a400-11e9-a2fc-000d3a38a36f
13544,adde11ae-4b1d-11ea-a626-000d3a38a36f
13572,ae33cad6-52ed-11ea-9ade-000d3a38a36f
13618,aebaf7bc-9ea3-11e9-9897-000d3a38a36f
13631,aeee6b60-9eda-11e9-9897-000d3a38a36f
13643,af1ca10c-2bc4-11ea-91ab-000d3a38a36f
13654,af46deda-a489-11e9-a2fc-000d3a38a36f
13658,af4d664a-a79c-11e9-a2fc-000d3a38a36f
13662,af57ef84-23ed-11ea-8523-000d3a38a36f
13677,af924c46-afef-11e9-9757-000d3a38a36f
13687,afba1680-aadc-11e9-a2fc-000d3a38a36f
13692,afcfde5c-a7a3-11e9-a2fc-000d3a38a36f
13728,b038da26-a823-11e9-a2fc-000d3a38a36f
13734,b04aa088-ad52-11e9-a2fc-000d3a38a36f
13740,b0548458-af8d-11e9-a2fc-000d3a38a36f
13756,b08ec0a6-e1e1-11e9-957d-000d3a38a36f
13768,b0aa15c6-aed9-11e9-a2fc-000d3a38a36f
13770,b0ae1a72-1c0c-11ea-ac4f-000d3a38a36f
13771,b0ae45d8-3ae3-11ea-835a-000d3a38a36f
13773,b0b5005e-b0ea-11e9-9757-000d3a38a36f
13778,b0c76218-3ef6-11ea-b794-000d3a38a36f
13780,b0cd9912-1331-11ea-a001-000d3a38a36f
13783,b0d7defc-b0e6-11e9-9757-000d3a38a36f
13791,b0fc10de-af41-11e9-a2fc-000d3a38a36f
13794,b10cb196-4e74-11ea-99ba-000d3a38a36f
13805,b12a5880-5bb8-11ea-b13f-000d3a38a36f
13815,b140a018-51ad-11eb-806e-000d3a38a36f
13821,b1567710-15f1-11ea-aa74-000d3a38a36f
13822,b158f9b4-f4bc-11e9-9346-000d3a38a36f
13832,b16cfa18-9f76-11e9-a2fc-000d3a38a36f
13836,b1754fb2-d6e7-11e9-93bc-000d3a38a36f
13843,b184af86-6047-11ea-8dd8-000d3a38a36f
13863,b1b9c92e-5b3c-11ea-8c74-000d3a38a36f
13866,b1c458d8-ab80-11e9-a2fc-000d3a38a36f
13893,b2362f28-ff25-11e9-a5e8-000d3a38a36f
13910,b27e241a-a901-11e9-a2fc-000d3a38a36f
13916,b2926d04-b12f-11e9-9757-000d3a38a36f
13937,b2c895fe-2962-11ea-b87a-000d3a38a36f
13943,b2d7c970-9dcb-11e9-9897-000d3a38a36f
13946,b2eb58aa-a0c3-11e9-a2fc-000d3a38a36f
13947,b2ecb0d6-a80d-11ea-bd63-000d3a38a36f
13955,b3013596-f184-11e9-9346-000d3a38a36f
13962,b31c68ea-aaec-11e9-a2fc-000d3a38a36f
13974,b33d59c6-ac4d-11e9-a2fc-000d3a38a36f
13981,b35572aa-5f8e-11ea-be5b-000d3a38a36f
13985,b362ebc0-b11e-11e9-9757-000d3a38a36f
14010,b3b9f10c-b0c1-11e9-9757-000d3a38a36f
14030,b3fe801e-a89d-11e9-a2fc-000d3a38a36f
14062,b4801d48-ddd3-11e9-a848-000d3a38a36f
14073,b4b06992-adc9-11e9-a2fc-000d3a38a36f
14074,b4b2177e-a784-11e9-a2fc-000d3a38a36f
14091,b4eebabc-ab3a-11e9-a2fc-000d3a38a36f
14136,b56e45b8-d6df-11e9-93bc-000d3a38a36f
14164,b5eb68d4-a518-11e9-a2fc-000d3a38a36f
14172,b607da42-e53a-11ea-b769-000d3a38a36f
14176,b60c6d44-0b2f-11eb-8ffc-000d3a38a36f
14203,b6510b5a-9e36-11e9-9897-000d3a38a36f
14212,b6642890-9fab-11e9-a2fc-000d3a38a36f
14227,b68f023c-a5d6-11e9-a2fc-000d3a38a36f
14246,b6e765ce-a853-11e9-a2fc-000d3a38a36f
14253,b6f83eb4-5be3-11ea-b013-000d3a38a36f
14256,b701db76-b477-11ea-96bf-000d3a38a36f
14276,b73ecccc-a6d9-11e9-a2fc-000d3a38a36f
14286,b75cf8c4-5bdc-11ea-a0e1-000d3a38a36f
14304,b7959a12-24f0-11ea-bf27-000d3a38a36f
14310,b7a1449c-ace7-11e9-a2fc-000d3a38a36f
14314,b7a8f9a0-a5ba-11e9-a2fc-000d3a38a36f
14326,b7c8ffbe-acab-11e9-a2fc-000d3a38a36f
14329,b7d374d8-7381-11ea-92d0-000d3a38a36f
14330,b7dc4194-a5d2-11e9-a2fc-000d3a38a36f
14364,b84f30d2-abb8-11e9-a2fc-000d3a38a36f
14376,b89d54fc-a531-11e9-a2fc-000d3a38a36f
14378,b8a664ec-acad-11e9-a2fc-000d3a38a36f
14380,b8abaeda-a72f-11e9-a2fc-000d3a38a36f
14381,b8b08a0a-a1ed-11e9-a2fc-000d3a38a36f
14421,b91f85c6-abd5-11e9-a2fc-000d3a38a36f
14431,b93e1e64-1e85-11ea-aa32-000d3a38a36f
14432,b93f8a4a-d6ca-11e9-93bc-000d3a38a36f
14437,b9486944-aca8-11ea-b736-000d3a38a36f
14442,b95511d4-aa3e-11e9-a2fc-000d3a38a36f
14455,b9940350-9f1a-11e9-9897-000d3a38a36f
14474,b9e02d48-44b5-11ea-8b43-000d3a38a36f
14478,b9ed108c-a6bb-11e9-a2fc-000d3a38a36f
14508,ba5e5490-aec7-11e9-a2fc-000d3a38a36f
14513,ba65dd9c-a769-11e9-a2fc-000d3a38a36f
14532,ba9b6aca-a93f-11e9-a2fc-000d3a38a36f
14533,ba9f3932-a86f-11e9-a2fc-000d3a38a36f
14535,ba9fda90-9487-11ea-85df-000d3a38a36f
14549,baca6daa-d664-11e9-93bc-000d3a38a36f
14567,bb0f3dd2-a6bb-11e9-a2fc-000d3a38a36f
14583,bb539c1c-a43a-11e9-a2fc-000d3a38a36f
14588,bb62100c-e1df-11e9-957d-000d3a38a36f
14630,bbf87e62-2be9-11ea-91ab-000d3a38a36f
14636,bc0aa460-9f09-11e9-9897-000d3a38a36f
14644,bc28cafc-21d2-11ea-9618-000d3a38a36f
14662,bc6c21ec-aec5-11e9-a2fc-000d3a38a36f
14665,bc73ed56-a1c2-11e9-a2fc-000d3a38a36f
14703,bce34d44-f11e-11e9-9346-000d3a38a36f
14729,bd458b26-b1e0-11e9-89fa-000d3a38a36f
14730,bd4e5f5e-ae56-11e9-a2fc-000d3a38a36f
14753,bd93556c-adfe-11e9-a2fc-000d3a38a36f
14755,bd9c7e18-aa79-11e9-a2fc-000d3a38a36f
14760,bdb5224e-5bfb-11eb-8dbd-000d3a38a36f
14781,bdf088e0-aa70-11e9-a2fc-000d3a38a36f
14805,be387682-a79b-11e9-a2fc-000d3a38a36f
14806,be3cd392-302c-11eb-be61-000d3a38a36f
14809,be41b8d2-77de-11ea-9b70-000d3a38a36f
14816,be6004b0-97b7-11ea-9d91-000d3a38a36f
14822,be7d9cae-a551-11e9-a2fc-000d3a38a36f
14825,be8e9fe8-1173-11ea-9f3a-000d3a38a36f
14852,bee1a310-ac0f-11e9-a2fc-000d3a38a36f
14872,bf282eca-af6b-11e9-a2fc-000d3a38a36f
14886,bf4dd03e-d663-11e9-93bc-000d3a38a36f
14894,bf66e6a0-a3e6-11e9-a2fc-000d3a38a36f
14899,bf7a908c-5ee5-11ea-be5b-000d3a38a36f
14906,bf98d8e8-5bb2-11ea-a903-000d3a38a36f
14916,bfaf0e2c-38b3-11eb-a48e-000d3a38a36f
14919,bfb92790-a7e6-11e9-a2fc-000d3a38a36f
14935,bfe18868-abf8-11ea-b736-000d3a38a36f
14968,c04be47a-ab3a-11e9-a2fc-000d3a38a36f
14986,c0854ef8-ddd1-11e9-a848-000d3a38a36f
15009,c0e1d2f4-f406-11e9-9346-000d3a38a36f
15038,c1339dd2-5446-11ea-b1db-000d3a38a36f
15044,c1486df4-3da1-11ea-9e19-000d3a38a36f
15048,c14cee0c-27d4-11ea-aaaa-000d3a38a36f
15066,c17e8f84-1acd-11ea-98d5-000d3a38a36f
15092,c1c09aca-edf8-11e9-9346-000d3a38a36f
15093,c1c3b3a4-a582-11e9-a2fc-000d3a38a36f
15145,c251f332-9f9a-11e9-a2fc-000d3a38a36f
15154,c288d646-11fe-11ea-916f-000d3a38a36f
15163,c2b5d8e4-a8ae-11e9-a2fc-000d3a38a36f
15167,c2cf6152-d6c0-11e9-93bc-000d3a38a36f
15168,c2d08618-af60-11e9-a2fc-000d3a38a36f
15200,c330ba4c-531b-11ea-acd3-000d3a38a36f
15206,c33c35e4-aae6-11e9-a2fc-000d3a38a36f
15216,c35afd58-a505-11e9-a2fc-000d3a38a36f
15222,c3704848-a267-11e9-a2fc-000d3a38a36f
15241,c3bdcc2e-5b05-11ea-9420-000d3a38a36f
15267,c427986c-450a-11eb-806e-000d3a38a36f
15275,c43a3fde-afca-11e9-9757-000d3a38a36f
15279,c444d876-137f-11eb-8ffc-000d3a38a36f
15301,c4a0623c-f7e1-11e9-841e-000d3a38a36f
15333,c51201f2-1155-11ea-8872-000d3a38a36f
15337,c5158ee2-a6c2-11e9-a2fc-000d3a38a36f
15339,c51de428-5452-11ea-b1db-000d3a38a36f
15347,c52fcb34-ffd9-11e9-a5e8-000d3a38a36f
15352,c53518b4-222f-11ea-8523-000d3a38a36f
15353,c54093ea-ff1d-11e9-a5e8-000d3a38a36f
15357,c54ba354-193d-11ea-b6a2-000d3a38a36f
15358,c5569920-ad46-11e9-a2fc-000d3a38a36f
15383,c5ac8918-70b7-11ea-91b2-000d3a38a36f
15387,c5c96c28-fbd6-11e9-b138-000d3a38a36f
15394,c5d82904-98aa-11ea-b97a-000d3a38a36f
15397,c5e06a58-9f47-11ea-80cd-000d3a38a36f
15410,c610aeb8-a79d-11e9-a2fc-000d3a38a36f
15429,c64dcf9e-9ef3-11e9-9897-000d3a38a36f
15433,c65bb7ee-aaf6-11e9-a2fc-000d3a38a36f
15466,c6ce2ad8-5be8-11ea-bcdf-000d3a38a36f
15478,c6ee06c2-5bad-11ea-8183-000d3a38a36f
15500,c7686de8-41ba-11ea-96d9-000d3a38a36f
15512,c78c6b2a-2ad7-11ea-9d27-000d3a38a36f
15517,c79f8ea8-9c9c-11ea-a27a-000d3a38a36f
15520,c7a5c904-21d5-11ea-9618-000d3a38a36f
15521,c7a71422-d7ba-11e9-93bc-000d3a38a36f
15546,c7e0c6f4-ad58-11e9-a2fc-000d3a38a36f
15548,c7e4601c-a67b-11ea-bd63-000d3a38a36f
15554,c7ee6336-a5a6-11e9-a2fc-000d3a38a36f
15577,c83efd70-466c-11ea-b6c0-000d3a38a36f
15582,c853fe98-f750-11e9-841e-000d3a38a36f
15590,c86720d2-afc9-11e9-9757-000d3a38a36f
15591,c86c876e-1f1a-11ea-87bf-000d3a38a36f
15599,c87e8bbc-a5ad-11e9-a2fc-000d3a38a36f
15615,c8a6c372-a588-11e9-a2fc-000d3a38a36f
15629,c8c62724-ab4d-11e9-a2fc-000d3a38a36f
15658,c93c21b8-5bbf-11ea-9600-000d3a38a36f
15662,c9485c70-ac70-11e9-a2fc-000d3a38a36f
15675,c9617a24-a0e6-11e9-a2fc-000d3a38a36f
15694,c99f24a2-7f50-11ea-80af-000d3a38a36f
15728,ca0f6c1a-a9dd-11e9-a2fc-000d3a38a36f
15733,ca229254-531f-11ea-acd3-000d3a38a36f
15755,ca74c65c-1a83-11ea-941b-000d3a38a36f
15764,ca9311c6-a822-11e9-a2fc-000d3a38a36f
15766,caa8ca1e-9ee2-11e9-9897-000d3a38a36f
15794,cae4ca30-aaf6-11e9-a2fc-000d3a38a36f
15796,cae80110-af7d-11e9-a2fc-000d3a38a36f
15811,cb1e5004-5b4d-11ea-b8df-000d3a38a36f
15815,cb3b0dca-a2b6-11e9-a2fc-000d3a38a36f
15817,cb46db82-afb8-11e9-9757-000d3a38a36f
15825,cb5e15c4-6b7c-11ea-9c62-000d3a38a36f
15835,cb77eaf6-acde-11e9-a2fc-000d3a38a36f
15849,cb9f9d18-ac51-11e9-a2fc-000d3a38a36f
15884,cc164a06-a465-11e9-a2fc-000d3a38a36f
15886,cc221e52-2873-11ea-b87a-000d3a38a36f
15887,cc294636-19f0-11eb-8d74-000d3a38a36f
15896,cc407432-a77d-11e9-a2fc-000d3a38a36f
15910,cc6f57aa-aa40-11e9-a2fc-000d3a38a36f
15916,cc841c98-135f-11ea-a001-000d3a38a36f
15925,cca6958a-d713-11e9-93bc-000d3a38a36f
15958,cd24f0b2-aa48-11e9-a2fc-000d3a38a36f
15967,cd502a50-1219-11ea-a001-000d3a38a36f
15970,cd61e7e0-fd83-11e9-a5e8-000d3a38a36f
15979,cd7f8b34-abd4-11e9-a2fc-000d3a38a36f
15994,cdb68642-1a48-11ea-941b-000d3a38a36f
16006,cde4f462-5f37-11ea-be5b-000d3a38a36f
16024,ce331d2a-f12f-11e9-9346-000d3a38a36f
16026,ce3d6f68-9d07-11e9-9897-000d3a38a36f
16027,ce40305c-abcd-11e9-a2fc-000d3a38a36f
16045,ce7a2056-a6e5-11e9-a2fc-000d3a38a36f
16048,ce7ee5e8-a7a1-11e9-a2fc-000d3a38a36f
16053,ce9736dc-a528-11e9-a2fc-000d3a38a36f
16055,ce9a44fe-2a83-11ea-b3a7-000d3a38a36f
16065,ceb3c208-af0e-11e9-a2fc-000d3a38a36f
16074,ceda2e6a-1837-11ea-9213-000d3a38a36f
16094,cf1d576a-afc5-11e9-9757-000d3a38a36f
16095,cf20e38a-b132-11e9-9757-000d3a38a36f
16106,cf4449f0-7668-11ea-b23f-000d3a38a36f
16117,cf89c0cc-1f59-11ea-87bf-000d3a38a36f
16138,cfbda69e-5b4f-11ea-aca7-000d3a38a36f
16140,cfcc3e08-88c1-11ea-9c02-000d3a38a36f
16157,cfe56b54-b030-11e9-9757-000d3a38a36f
16160,cfe68c5a-1abb-11ea-98d5-000d3a38a36f
16178,d01ce51a-ac3f-11e9-a2fc-000d3a38a36f
16206,d06aaf12-ddd5-11e9-a848-000d3a38a36f
16212,d07eaaac-a91a-11e9-a2fc-000d3a38a36f
16223,d0aae138-2599-11eb-81e9-000d3a38a36f
16233,d0c73184-a5bc-11e9-a2fc-000d3a38a36f
16239,d0e01434-a99e-11e9-a2fc-000d3a38a36f
16251,d118a940-1ff8-11ea-87bf-000d3a38a36f
16255,d1226026-aa90-11e9-a2fc-000d3a38a36f
16264,d14035f8-272f-11ea-aaaa-000d3a38a36f
16285,d186774a-b095-11e9-9757-000d3a38a36f
16301,d1b28d74-a25a-11e9-a2fc-000d3a38a36f
16336,d2302a0a-1d56-11ea-a490-000d3a38a36f
16345,d2544d60-ad24-11e9-a2fc-000d3a38a36f
16358,d2930dca-a9dc-11e9-a2fc-000d3a38a36f
16359,d29726bc-a9e1-11e9-a2fc-000d3a38a36f
16361,d29bbe8a-7550-11ea-b23f-000d3a38a36f
16371,d2c61d4c-d60e-11e9-93bc-000d3a38a36f
16381,d2e3a3de-afe5-11e9-9757-000d3a38a36f
16391,d305db64-7355-11ea-92d0-000d3a38a36f
16418,d357f0ba-ad18-11e9-a2fc-000d3a38a36f
16426,d36f8bb6-a2c9-11e9-a2fc-000d3a38a36f
16450,d3c2fc04-26f6-11ea-aaaa-000d3a38a36f
16472,d3fc2624-ff27-11e9-a5e8-000d3a38a36f
16480,d40b8254-aa18-11e9-a2fc-000d3a38a36f
16486,d41b3620-b028-11e9-9757-000d3a38a36f
16509,d459cc58-a91d-11e9-a2fc-000d3a38a36f
16513,d45f7f8e-5bda-11ea-a773-000d3a38a36f
16521,d47ba0c6-aba2-11e9-a2fc-000d3a38a36f
16533,d4a96db0-a2cb-11e9-a2fc-000d3a38a36f
16542,d4cb135a-ad22-11e9-a2fc-000d3a38a36f
16550,d4e2eaea-5b53-11ea-9c06-000d3a38a36f
16551,d4e7b5c8-b209-11e9-89fa-000d3a38a36f
16568,d517aa06-ae4b-11e9-a2fc-000d3a38a36f
16595,d56219d8-aeaa-11e9-a2fc-000d3a38a36f
16618,d5c79fb0-a586-11e9-a2fc-000d3a38a36f
16624,d5e63a26-a5bb-11e9-a2fc-000d3a38a36f
16625,d5ef8058-a5c6-11e9-a2fc-000d3a38a36f
16638,d631f2b0-e7ad-11ea-8f44-000d3a38a36f
16653,d6547d72-53e6-11ea-94d4-000d3a38a36f
16665,d6879a9e-ac0d-11e9-a2fc-000d3a38a36f
16671,d6964d06-a9c3-11e9-a2fc-000d3a38a36f
16672,d696c654-2633-11ea-8e1c-000d3a38a36f
16678,d6ae54c4-a27e-11e9-a2fc-000d3a38a36f
16683,d6c061b8-260a-11ea-8e1c-000d3a38a36f
16694,d6e2bef4-aef8-11e9-a2fc-000d3a38a36f
16695,d6e3cdf4-a38a-11e9-a2fc-000d3a38a36f
16698,d6eb07aa-ae79-11e9-a2fc-000d3a38a36f
16701,d6ee3b4a-a560-11e9-a2fc-000d3a38a36f
16728,d73eb24c-a960-11e9-a2fc-000d3a38a36f
16741,d7686d98-37b8-11eb-a48e-000d3a38a36f
16761,d79702ba-9d82-11e9-9897-000d3a38a36f
16787,d7e7c6ca-a55f-11e9-a2fc-000d3a38a36f
16801,d81bf2e0-aa84-11e9-a2fc-000d3a38a36f
16814,d85d96ea-5e2a-11eb-8dbd-000d3a38a36f
16826,d883c93e-a7c7-11e9-a2fc-000d3a38a36f
16847,d8b9923c-495a-11ea-8a4f-000d3a38a36f
16849,d8bdbb6c-c4ea-11ea-98f7-000d3a38a36f
16860,d8dd465a-a54a-11e9-a2fc-000d3a38a36f
16865,d8e9d4c6-2f17-11eb-bdd0-000d3a38a36f
16907,d9751b84-aed6-11e9-a2fc-000d3a38a36f
16927,d9acb9de-23d1-11ea-8523-000d3a38a36f
16928,d9b0aaf8-a4a6-11e9-a2fc-000d3a38a36f
16938,d9cea98c-e375-11e9-ad00-000d3a38a36f
16973,da32b954-e1db-11e9-957d-000d3a38a36f
16985,da4fd05e-b18c-11e9-89fa-000d3a38a36f
17000,da6356c4-ae7b-11e9-a2fc-000d3a38a36f
17002,da663f30-b149-11e9-9757-000d3a38a36f
17026,dac2dad2-a5dd-11e9-a2fc-000d3a38a36f
17031,dac960e6-9e99-11e9-9897-000d3a38a36f
17037,dae959f0-a3de-11ea-9c18-000d3a38a36f
17040,daefd87e-9ebd-11e9-9897-000d3a38a36f
17049,db045d9a-af79-11e9-a2fc-000d3a38a36f
17050,db078db2-2bfc-11ea-91ab-000d3a38a36f
17056,db1be05e-705e-11ea-8369-000d3a38a36f
17095,db8a9b4a-ac99-11e9-a2fc-000d3a38a36f
17148,dc5fc14e-c55c-11ea-9dde-000d3a38a36f
17150,dc69a27a-aeee-11e9-a2fc-000d3a38a36f
17199,dd155816-9ce8-11ea-a27a-000d3a38a36f
17207,dd1ee414-212b-11ea-b50a-000d3a38a36f
17216,dd3e077e-af0f-11e9-a2fc-000d3a38a36f
17218,dd4036ee-ab4e-11e9-a2fc-000d3a38a36f
17236,dd8a883a-d7c1-11e9-93bc-000d3a38a36f
17237,dd8f7930-615f-11ea-8dd8-000d3a38a36f
17243,dd9f7d72-a246-11e9-a2fc-000d3a38a36f
17277,de04ce62-d6b6-11e9-93bc-000d3a38a36f
17290,de1ad812-a3fb-11e9-a2fc-000d3a38a36f
17292,de1f9850-aa47-11e9-a2fc-000d3a38a36f
17306,de3c26f4-1145-11ea-8872-000d3a38a36f
17348,dec632a0-a7e0-11e9-a2fc-000d3a38a36f
17373,df1195e6-b006-11e9-9757-000d3a38a36f
17387,df531e3a-b0f1-11e9-9757-000d3a38a36f
17401,df8ca6fc-a523-11e9-a2fc-000d3a38a36f
17406,dfa16826-b031-11e9-9757-000d3a38a36f
17422,dfd02fb4-b0de-11e9-9757-000d3a38a36f
17423,dfd43994-b1b3-11e9-89fa-000d3a38a36f
17428,dff1e0e2-2207-11ea-ba6f-000d3a38a36f
17435,e00d5a5a-23ee-11ea-8523-000d3a38a36f
17438,e014ec36-b128-11e9-9757-000d3a38a36f
17444,e0369874-1f8a-11ea-87bf-000d3a38a36f
17448,e04b7526-b0ce-11e9-9757-000d3a38a36f
17481,e0bbbc42-a899-11e9-a2fc-000d3a38a36f
17494,e0d5fc16-d69c-11e9-93bc-000d3a38a36f
17504,e0eec768-9e9e-11e9-9897-000d3a38a36f
17506,e0fc9fce-f118-11e9-9346-000d3a38a36f
17523,e12ffb50-b0a2-11e9-9757-000d3a38a36f
17528,e143b6fa-d6f8-11e9-93bc-000d3a38a36f
17539,e17ef1f2-2865-11ea-b87a-000d3a38a36f
17550,e1a8efca-9f35-11e9-9897-000d3a38a36f
17553,e1af5cae-aa05-11e9-a2fc-000d3a38a36f
17566,e1dbbc74-ae1d-11e9-a2fc-000d3a38a36f
